"Reference","Value","Datasheet","Footprint","Qty","DNP","Resistance"
"3V3,5V1,12V1,24V2,BRAKE_SIG1,BRAKE_SIG_AMP1,BREAK_HIGH1,BREAK_LOW1,BREAK_PRESSED1,BREAK_SIG1,GLV_IN1,GND1,POW_HIGH1,POW_LOW1,POW_PRESSED1,POW_SIGNAL1,POW_SIG_AMP1,PRES_1,PRES_2,PRES_3,RC_TRIG1,TEMP_1,TEMP_2,TEMP_3","TestPoint","~","TestPoint:TestPoint_Pad_D2.0mm","24","",""
"A1","Adafruit_Feather_Generic","https://cdn-learn.adafruit.com/downloads/pdf/adafruit-feather.pdf","Module:Adafruit_Feather_WithMountingHoles","1","",""
"C2,C3,C4,C5","GCM0805_1u","https://au.mouser.com/datasheet/2/281/murata_03122018_GCM_Series-1310150.pdf","UniSA_Motorsport_Capacitor:0805","4","",""
"C6","100uF","https://au.mouser.com/ProductDetail/Panasonic/EEE-FK1H101P?qs=qE6bgDGEOCvpdTqIVQNh4Q%3D%3D&utm_source=octopart&utm_medium=aggregator&utm_campaign=667-EEE-FK1H101P&utm_content=Panasonic","UniSA_Motorsport_Capacitor:EEEFK0J332AQ","1","",""
"C7","GCM0805_2.2u","https://au.mouser.com/datasheet/2/281/murata_03122018_GCM_Series-1310150.pdf","UniSA_Motorsport_Capacitor:0805","1","",""
"C8","EEV-FK1H391Q","https://au.mouser.com/ProductDetail/Panasonic/EEV-FK1H391Q?qs=AVIaFkLuVv0cuk57xIZYug%3D%3D&utm_source=octopart&utm_medium=aggregator&utm_campaign=667-EEV-FK1H391Q&utm_content=Panasonic","UniSA_Motorsport_Capacitor:EEEFK0J332AQ","1","",""
"C10,C11,C14,C15","1uF","~","Capacitor_SMD:C_0805_2012Metric","4","",""
"C18,C19","GCM0805_0.1u","https://au.mouser.com/datasheet/2/281/murata_03122018_GCM_Series-1310150.pdf","UniSA_Motorsport_Capacitor:0805","2","",""
"D1,D2,D3,D4,D5,D6,D7","RED","https://au.mouser.com/datasheet/2/109/Dialight_CBI_data_599-0805_Apr2018-1370606.pdf","UniSA_Motorsport_Diode:0805","7","",""
"D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23","GREEN","https://au.mouser.com/datasheet/2/109/Dialight_CBI_data_599-0805_Apr2018-1370606.pdf","UniSA_Motorsport_Diode:0805","16","",""
"D24,D25,D26","1N4148W RHG","https://au.mouser.com/ProductDetail/Taiwan-Semiconductor/1N4148W-RHG?qs=KwaGCOX4wIag2YPLXylAvA%3D%3D","UniSA_Motorsport_Diode:SOD-123F-2","3","",""
"D27","NRVTS245ESFT1G","https://www.onsemi.com/pub/Collateral/NRVTS245ESF-D.PDF","UniSA_Motorsport_Diode:SOD-123FL-2","1","",""
"D28,D29,D30,D31","MMBZ5225BS-7-F","https://au.mouser.com/ProductDetail/Diodes-Incorporated/MMBZ5225BS-7-F?qs=zpnZCIghiExgl3Rwve6COw%3D%3D&utm_source=octopart&utm_medium=aggregator&utm_campaign=621-MMBZ5225BS-7-F&utm_content=Diodes%20Incorporated","UniSA_Motorsport_SOT_TO:SOT-363","4","",""
"F1,F2,F3,F4,F5,F8,F9,F10,F11,F13,F14,F15,F16","Micro Auto Fuse 3568","https://au.mouser.com/datasheet/2/240/Littelfuse_Fuse_154_154T_154L_154TL_Datasheet.pdf-365375.pdf","Fuse:Fuseholder_Blade_Mini_Keystone_3568","13","",""
"H1,H2,H3,H4","MountingHole_Pad","~","MountingHole:MountingHole_3.2mm_M3_Pad_Via","4","",""
"IC1","ADP3335ARMZ-5-R7","http://www.analog.com/static/imported-files/data_sheets/ADP3335.pdf","UniSA_Motorsport_SO:MSOP-8","1","",""
"IC2","ADP3335ARMZ-3.3-RL","https://www.analog.com/media/en/technical-documentation/data-sheets/ADP3335.pdf","UniSA_Motorsport_SO:MSOP-8","1","",""
"IC3","LM2576-12WU-TR","https://www.microchip.com/content/dam/mchp/documents/APID/ProductDocuments/DataSheets/LM2576-52kHz-Simple-3A-Buck-Regulator-DS20006238A.pdf","UniSA_Motorsport_SO:TO-263-5","1","",""
"J1","Microfit_01x02_Vertical","~","UniSA_Motorsport_Connector:Molex_Micro-Fit_43650-0215_1x02_Vertical","1","",""
"J2,J3,J4,J5","HLE-108-02-L-DV-BE-K-TR","https://au.mouser.com/ProductDetail/Samtec/HLE-108-02-L-DV-BE-K-TR?qs=Cqqh%252BS766wkQFC6EggVS%252Bg%3D%3D","UniSA_Motorsport_Connector:SAMTEC_HLE-108-02-L-DV-BE-K-TR","4","",""
"J6","43045-1015","https://au.mouser.com/ProductDetail/Molex/43045-1015?qs=g5f4E6w8l8iAbZ6AymbRiQ%3D%3D","UniSA_Motorsport_Connector:MOLEX_43045-10YY_10PIN","1","",""
"J7","43045-1615","https://au.mouser.com/ProductDetail/Molex/43045-1615?qs=pWIReIhcJCSTBMbL%2FYC1Mg%3D%3D","UniSA_Motorsport_Connector:MOLEX_43045-16YY_16PIN","1","",""
"K1,K2,K3","G5Q-1A","https://www.omron.com/ecb/products/pdf/en-g5q.pdf","Relay_THT:Relay_SPST_Omron-G5Q-1A","3","",""
"L1","100uH","https://au.mouser.com/ProductDetail/Bourns/SRR1260-101M?qs=uD%2FoUDWqfvQozr%2Ff4%252BPuSQ%3D%3D&utm_source=octopart&utm_medium=aggregator&utm_campaign=652-SRR1260-101M&utm_content=Bourns","UniSA_Motorsport_Inductor:5050","1","",""
"Q1","DMN6075SQ-7","https://www.diodes.com/assets/Datasheets/DMN6075SQ.pdf","UniSA_Motorsport_SOT_TO:SOT-23-3","1","",""
"R1,R2,R8","CRCW0805","https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf","UniSA_Motorsport_Resistor:0805","3","","4.7K"
"R3","CRCW0805","https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf","UniSA_Motorsport_Resistor:0805","1","","2.2K"
"R4,R6,R29,R30,R51","CRCW0805","https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf","UniSA_Motorsport_Resistor:0805","5","","10K"
"R5,R13,R14,R15,R16,R17,R18,R21","CRCW0805","https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf","UniSA_Motorsport_Resistor:0805","8","","470R"
"R7","CRCW0805","https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf","UniSA_Motorsport_Resistor:0805","1","","1K"
"R9,R10","CRCW0805","https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf","UniSA_Motorsport_Resistor:0805","2","","100k"
"R19","CRCW0805","https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf","UniSA_Motorsport_Resistor:0805","1","","220K"
"R22,R23,R24,R25,R26,R27,R28,R31,R32,R33,R34,R36,R37,R38,R39,R45,R47,R49","CRCW0805","https://au.mouser.com/datasheet/2/427/dcrcwe3-1762152.pdf","UniSA_Motorsport_Resistor:0805","18","","10k"
